Tiempo [s],h1_Real,h2_Real,h3_Real,h4_Real,h1_Ref,h2_Ref,h3_Ref,h4_Ref,v1_Control,v2_Control
802,14.54166796556743,14.113626958336978,2.157924818437442,1.9433679216023592,14.094232277234383,14.094232277234383,1.7196025827792583,1.7006779999898347,3.8605022657110264,3.7856028468891822
803,14.610660240065043,14.15887294723681,2.16924520608483,1.9578961663447343,14.141319352128928,14.141319352128928,1.7253475608675621,1.7063597534037027,3.995169226697084,3.688726150827615
804,14.63753784090046,14.180609933251732,2.1626905664736844,1.956675558567941,14.188371558587937,14.188371558587937,1.7310882847438862,1.7120372994240753,3.496685064810335,3.317073920359995
805,14.661448600001826,14.212125230617804,2.1639348581443603,1.9545666726109123,14.235377287183535,14.235377287183534,1.7368233379705145,1.717709237201428,3.4667258111665773,3.4779390159857164
806,14.725674967439327,14.233375041742871,2.1575478731293822,1.967699648084987,14.28232493995554,14.28232493995554,1.7425513055088795,1.7233741672699832,3.9599615898043417,3.3164076875997375
807,14.754130262228973,14.256841672432719,2.153096426734807,1.9675680671159037,14.329202933273136,14.329202933273134,1.7482707740686987,1.7290306918930147,3.540905504779853,3.3525278989369096
808,14.797241888605999,14.2955918618369,2.160423389571969,1.9730321855408477,14.375999700692908,14.375999700692908,1.7539803324566903,1.7346774154077114,3.7225597598346454,3.599822677087345
809,14.836968815024868,14.338949045621918,2.1711389575912756,1.9771893164661043,14.422703695812746,14.422703695812746,1.759678571924752,1.7403129445695398,3.685019757832486,3.6778382907722693
810,14.878981430375823,14.381290820638732,2.1809327225076984,1.9821525430691027,14.469303395120688,14.469303395120688,1.7653640865175622,1.7459358888960057,3.7149401730395706,3.6667416470804413
811,14.93411566650585,14.410945404960582,2.181000243124146,1.9920237940230314,14.515787300838227,14.515787300838227,1.7710354734194709,1.7515448610097335,3.8788190167986722,3.4674029814746894
812,14.98002275124704,14.444416345875071,2.1839933897391064,1.9984603944492592,14.562143943757174,14.562143943757174,1.776691333300619,1.7571384769807845,3.7760954809453455,3.529758548348616
813,15.030887988361062,14.460793792692643,2.174134240960831,2.0068622379791474,14.608361886069535,14.608361886069535,1.7823302706622122,1.7627153566681153,3.845681079794127,3.2584420936608267
814,15.055990059938756,14.504919768612568,2.185547756475641,2.005696486007196,14.654429724189628,14.654429724189628,1.7879508941808369,1.7682741240601136,3.5424216164795657,3.703616640877861
815,15.094285050449141,14.557166121497367,2.2029533461980813,2.0094088696868226,14.700336091567713,14.700336091567713,1.7935518170517375,1.773813407614101,3.6998239909474115,3.840271601475418
816,15.11570814730612,14.594625273697842,2.2089922269411564,2.006775688885984,14.746069661494564,14.746069661494564,1.7991316573310105,1.7793318405947485,3.497030815550791,3.612005639206825
817,15.146141101690464,14.624018686405101,2.2090526582311028,2.007643184002324,14.791619149896116,14.791619149896116,1.8046890382765546,1.784828061411289,3.6083845279427993,3.4894768544504826
818,15.183360937421488,14.668600907200323,2.220707789972959,2.011094910769857,14.836973318117687,14.836973318117687,1.810222588687782,1.7903007139534828,3.6930936682769016,3.73640379604036
819,15.22344888128004,14.704794932861287,2.2258878410989738,2.015601729789448,14.882120975696914,14.882120975696912,1.8157309432439264,1.7957484479262,3.730438087806675,3.607719229908113
820,15.239332490782475,14.74557974389235,2.234606120178005,2.011085294245597,14.927050983124841,14.927050983124836,1.8212127428409246,1.8011699191826016,3.4413820077600215,3.6871253835200735
