Tiempo [s],h1_Real,h2_Real,h3_Real,h4_Real,h1_Ref,h2_Ref,h3_Ref,h4_Ref,v1_Control,v2_Control
290,11.195814979911091,11.57797077830608,1.235774477212394,1.328331942276706,11.036934978214587,11.036934978214587,1.3465892658204928,1.3317697718865038,2.9904690240904643,2.81533088058914
291,11.199683588608464,11.561463175045755,1.2335253325403306,1.332913035315335,11.029929026850327,11.029929026850327,1.3457344869418828,1.330924400026595,3.062076107498649,2.560796963486389
292,11.198830262825831,11.552199136813094,1.2365656934706213,1.3356007595070747,11.023655896056567,11.023655896056567,1.3449691176970116,1.3301674538288768,3.005400638068866,2.6717651587707145
293,11.193448287500361,11.542027987622907,1.2386536918108677,1.3364617092473596,11.018117133634462,11.018117133634462,1.3442933469292884,1.3294991200584974,2.948820203140038,2.654567046540893
294,11.202308043600915,11.563711453703403,1.2642737632247567,1.3422959333347013,11.01331410619076,11.01331410619076,1.3437073413750387,1.3289195636168143,3.111796607855685,3.1609467151843806
295,11.179062515437357,11.570912862576954,1.278016652680946,1.3356915057299756,11.009247998800616,11.009247998800616,1.3432112456223635,1.3284289275007075,2.712902052888371,2.933286769164324
296,11.18502362040907,11.577448909871785,1.2906889304555182,1.3397812831412261,11.005919814715185,11.005919814715185,1.3428051820754672,1.3280273327672967,3.054119442239261,2.9246223038826877
297,11.193090190839566,11.570877962062976,1.2928952058578136,1.3444190125615454,11.00333037511409,11.00333037511409,1.3424892509244537,1.3277148785040724,3.0764367958044696,2.7135794380317035
298,11.212240053813822,11.576657422201366,1.3040066349230488,1.3529503338545266,11.001480318902805,11.001480318902805,1.3422635301206087,1.3274916418044507,3.208340987195228,2.9065591476529398
299,11.231065315357009,11.582727330406609,1.3146428490534459,1.3609977455896023,11.000370102555017,11.000370102555017,1.34212807535716,1.3273576777487461,3.201844827087193,2.907801799553246
300,11.24094641177624,11.585295188650107,1.3220474465938004,1.3654054735359482,11.0,11.0,1.3420829200555453,1.3273130193905833,3.0919957451797426,2.8494975170416423
301,11.249821901496295,11.59283522829237,1.3327373740044817,1.3691907829370324,11.000370102555017,11.000370102555017,1.34212807535716,1.3273576777487461,3.076486916758627,2.927389295304996
302,11.2666178079438,11.611783427168247,1.35139070198474,1.3755869249064894,11.001480318902805,11.001480318902805,1.3422635301206087,1.3274916418044507,3.1656209514892963,3.1087195783932096
303,11.284128940363958,11.60923365289959,1.353083979256674,1.3819611295912702,11.00333037511409,11.00333037511409,1.3424892509244537,1.3277148785040724,3.1717976380863004,2.764551991757809
304,11.284132873397411,11.582077293763675,1.33618988165749,1.3818599217530991,11.005919814715185,11.005919814715185,1.3428051820754672,1.3280273327672967,2.9677316673240037,2.3683981780399765
305,11.274582644489326,11.57425266903767,1.3343675074667187,1.3783750969906552,11.009247998800616,11.009247998800616,1.3432112456223635,1.3284289275007075,2.857409128095436,2.6739087858097603
306,11.283103240122674,11.587251313935612,1.3481436604248909,1.3815579087092895,11.01331410619076,11.01331410619076,1.3437073413750387,1.3289195636168143,3.070844742255854,3.0059719769897595
307,11.295767962539825,11.600286817854174,1.3613138122343214,1.385989020564291,11.018117133634462,11.018117133634462,1.3442933469292884,1.3294991200584974,3.114926260919456,3.0069241272128098
308,11.324115627518012,11.60809119233314,1.3698830176441303,1.3959917951111736,11.023655896056567,11.023655896056567,1.3449691176970116,1.3301674538288768,3.3011557798482265,2.921704507212255
309,11.359857367027157,11.62433213698899,1.3841525410339168,1.4083880095348822,11.029929026850327,11.029929026850327,1.3457344869418828,1.330924400026595,3.3898040446104827,3.052279344154591
310,11.368710757285138,11.641157453496652,1.3981572379202785,1.4103492446532322,11.036934978214587,11.036934978214585,1.3465892658204917,1.331769771886504,3.063172880824692,3.060845308054363
311,11.407843021036356,11.66151915464302,1.4141188581042585,1.423299783416866,11.044672021535678,11.044672021535678,1.3475332434289442,1.332703360825747,3.423138031188868,3.116609505660577
312,11.428523882259029,11.680949100350485,1.4285934619399896,1.4289410278466916,11.053138247813934,11.053138247813934,1.3485661868548866,1.3337249364952224,3.198839678345004,3.100551117429873
313,11.449738306118228,11.689905927827432,1.4345920204959823,1.434547517087418,11.062331568134702,11.062331568134702,1.349687841234987,1.3348342468364207,3.203671330425511,2.9334669737516887
314,11.46411200825979,11.697848071422317,1.4395288450381674,1.4374632368489557,11.072249714183757,11.072249714183757,1.350897929817811,1.336031018143615,3.121969754035052,2.9166348994844147
315,11.475761333471752,11.721936017833468,1.456339808680686,1.4391705694514039,11.082890238806971,11.08289023880697,1.3521961540321055,1.3373149551313908,3.085695787918552,3.1754168378011847
316,11.515700115859035,11.74042078283284,1.4682288005612436,1.4511708414915265,11.094250516614107,11.094250516614107,1.353582193560472,1.3386857410075097,3.4226399923583064,3.086512323494929
317,11.548462794736826,11.759745049587977,1.4801108016445281,1.4601556080523503,11.106327744626606,11.106327744626606,1.3550557064183997,1.340143037551068,3.3370487238308093,3.0978763995384972
318,11.583521417935005,11.789008142269852,1.4988412459657865,1.4696445751894485,11.11911894296917,11.11911894296917,1.356616329038636,1.341686485195948,3.3628595145598683,3.2557553780951185
319,11.606772353880482,11.799176139021169,1.5025066375751714,1.4744619164211157,11.13262095560501,11.13262095560501,1.3582636763609028,1.3433157031195422,3.2206647420109595,2.9516589395833663
320,11.630718113234932,11.820064196121084,1.5140064738116317,1.4793964194253058,11.146830451114539,11.146830451114539,1.3599973419268971,1.3450302893367032,3.229492107457994,3.1226450392796368
321,11.642870106244136,11.854218464154034,1.5350473250412757,1.4796567406794288,11.161743923517363,11.161743923517363,1.361816897980584,1.3468298207989382,3.082455373660832,3.3375442286271566
322,11.666362517416793,11.868952251293418,1.5408414111554078,1.483978078596975,11.177357693137324,11.177357693137322,1.363721895573732,1.3487138534987877,3.214928089585797,3.031629325222892
323,11.6780686288041,11.879103749926488,1.543021524544758,1.4838530389480875,11.193667907510397,11.193667907510397,1.3657118646766904,1.3506819225793716,3.0746666684378163,2.9598712461257013
324,11.699888924638195,11.873733779281427,1.5335188510120448,1.4876279487544213,11.210670542335246,11.210670542335246,1.3677863142943611,1.3527335424490958,3.2014931823701125,2.712248489403483
