Tiempo [s],h1_Real,h2_Real,h3_Real,h4_Real,h1_Ref,h2_Ref,h3_Ref,h4_Ref,v1_Control,v2_Control
786,9.958657452572321,10.001393733855737,1.1904802947829185,1.2044131745173297,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8380869309659205,2.5560224858700376
787,9.98622137929665,9.995856432619124,1.1877477341874292,1.2150489311495904,10.0,10.0,1.2200753818686778,1.2066481994459846,3.120453464228891,2.5021512672140456
788,9.985395591835752,9.978081096856426,1.1758158858248131,1.2150802792149702,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7868595429460434,2.301979404348908
789,9.981919289904829,9.96783575205015,1.1699573562736876,1.2142889437218611,10.0,10.0,1.2200753818686778,1.2066481994459846,2.760068839203708,2.419294548786427
790,9.998088365878774,9.95383073705388,1.1614128213437485,1.2209420716447419,10.0,10.0,1.2200753818686778,1.2066481994459846,3.001913105713601,2.355340317352093
791,9.991668289629903,9.940980362138871,1.1539700562263602,1.2192252573356992,10.0,10.0,1.2200753818686778,1.2066481994459846,2.736604167076012,2.3696645515662604
792,9.98033092144679,9.94445072819278,1.1590477542230946,1.215720454520424,10.0,10.0,1.2200753818686778,1.2066481994459846,2.676336545552251,2.6300561314135193
793,9.976725312545673,9.946634328515803,1.162993423187746,1.2150515338085994,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7647945187816863,2.611314839338589
794,9.951430042202917,9.949433272238632,1.1673458047882772,1.206242003699988,10.0,10.0,1.2200753818686778,1.2066481994459846,2.498567241997809,2.6243296199281985
795,9.967282837165769,9.961353446243088,1.1783478786678467,1.2127217744343175,10.0,10.0,1.2200753818686778,1.2066481994459846,2.9870296509233722,2.771639836433663
796,9.971960430796567,9.971836523630248,1.1877195159351066,1.2147300879368919,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8486573962268946,2.7485778518130553
797,9.975229170134448,9.97294011101013,1.189664154612917,1.2160681235934299,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8291032716098856,2.5994511056125815
798,9.983154703091461,9.98116662043637,1.1967871466834645,1.2190247961731893,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8834171419547885,2.712553580403781
799,9.981250732863865,9.968163385225056,1.1877353951900405,1.2182963489427052,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7666384601788216,2.3734625932141875
800,9.972098010462007,9.973590356329566,1.1928442624604476,1.2149227509110898,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6795508842632683,2.6673028441042512
801,9.980311582020745,9.974682555101793,1.1945112540274323,1.2179982221412295,10.0,10.0,1.2200753818686778,1.2066481994459846,2.885978956762519,2.599009024689942
802,9.977772249746158,9.969316089145352,1.191250623223438,1.2170386685267374,10.0,10.0,1.2200753818686778,1.2066481994459846,2.757927167678314,2.49516497721256
803,9.981596022118271,9.98767055690517,1.2058257660209803,1.2183521910956252,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8309488358969306,2.8740019007150677
804,9.985000345119154,9.992880873487103,1.209989759355792,1.219313101979425,10.0,10.0,1.2200753818686778,1.2066481994459846,2.820954748159297,2.6664348070046597
805,10.017624820223226,9.990101451315367,1.2078529089099994,1.231104523641724,10.0,10.0,1.2200753818686778,1.2066481994459846,3.175200731271864,2.535828963280584
806,10.033298741439037,9.997288236298152,1.2130209692859102,1.236367478420057,10.0,10.0,1.2200753818686778,1.2066481994459846,2.9757785592593033,2.6901186895806655
807,10.02710097258361,10.004193851827775,1.2177601144027141,1.2333265816777945,10.0,10.0,1.2200753818686778,1.2066481994459846,2.711025429327551,2.6864324511316053
808,10.021205138071094,10.02692575623174,1.2342393707663841,1.2302637002521117,10.0,10.0,1.2200753818686778,1.2066481994459846,2.706848473626845,2.943064290598834
809,10.046829206253431,10.023796096422483,1.2307073504947585,1.238866215843997,10.0,10.0,1.2200753818686778,1.2066481994459846,3.0837047395142045,2.531685099395088
810,10.066602919249686,10.018883114030986,1.2257905627987755,1.2452407200221467,10.0,10.0,1.2200753818686778,1.2066481994459846,3.0208337727577512,2.4982740803627053
811,10.075798744092145,10.03544399433507,1.237011031748841,1.2475302045937602,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8948768700617107,2.8388758434429584
812,10.080762755565999,10.030991447765128,1.232083499437174,1.248170154433033,10.0,10.0,1.2200753818686778,1.2066481994459846,2.843690917890801,2.504709998322165
813,10.073796679912686,10.033471313990717,1.2325815769982065,1.2444262574330005,10.0,10.0,1.2200753818686778,1.2066481994459846,2.70149635628962,2.6157654178847958
814,10.085415141588323,10.031296500636625,1.2296037168837877,1.2476986782729147,10.0,10.0,1.2200753818686778,1.2066481994459846,2.9259998748879696,2.54180722928929
815,10.108265404746566,10.02916729680942,1.2266456619623936,1.255163827074036,10.0,10.0,1.2200753818686778,1.2066481994459846,3.066385604252954,2.5390802759696154
816,10.128924578406412,10.027182793080542,1.2237384830068871,1.261759664410288,10.0,10.0,1.2200753818686778,1.2066481994459846,3.0464675551551044,2.5370363752986975
817,10.136696412835063,10.03392382225889,1.2273715770207407,1.2634637600227667,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8944305683936333,2.674112784029476
818,10.153309749477854,10.038595384792266,1.229253600560496,1.2683951787135912,10.0,10.0,1.2200753818686778,1.2066481994459846,3.001547131241867,2.6404369360237774
819,10.145920282421946,10.041100516838219,1.2294560720212189,1.2643220582482562,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7135659864770076,2.6064376806992127
820,10.154087063045022,10.05060530678764,1.2349341852384719,1.2660709196043063,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8987699651599756,2.7197022696234945
821,10.15951179731895,10.06727324144163,1.2455555802048233,1.2666428397388778,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8623696613118206,2.835690862218125
822,10.157506141391144,10.082329480235176,1.2546281672480304,1.2642855134094502,10.0,10.0,1.2200753818686778,1.2066481994459846,2.767527617935161,2.813676411847293
823,10.15432672064793,10.080019581725159,1.2504773381291183,1.2615159268004261,10.0,10.0,1.2200753818686778,1.2066481994459846,2.751439627426619,2.539890849242785
824,10.136205322675442,10.082993819918396,1.25060344996634,1.2533035358155087,10.0,10.0,1.2200753818686778,1.2066481994459846,2.5708952776256346,2.6271679789543865
825,10.114419948423784,10.088840643139601,1.2531299296950558,1.243870973320253,10.0,10.0,1.2200753818686778,1.2066481994459846,2.521846367191549,2.678726729750242
826,10.109007653868867,10.10465453916974,1.2632060330561155,1.2405931958306355,10.0,10.0,1.2200753818686778,1.2066481994459846,2.711822383152057,2.8431118270496047
827,10.136027242919193,10.102446377229626,1.2593858470702917,1.2493930722828455,10.0,10.0,1.2200753818686778,1.2066481994459846,3.1018619171521222,2.5559528539018914
828,10.14366393900083,10.116342711096035,1.267641060265694,1.250816199502233,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8713293877721546,2.8106422262209696
829,10.151783811585569,10.103490900514753,1.2555796358646507,1.2524564063037356,10.0,10.0,1.2200753818686778,1.2066481994459846,2.880014151838525,2.384038241286934
830,10.138021661308088,10.093815298349803,1.2464260669061953,1.246154056351026,10.0,10.0,1.2200753818686778,1.2066481994459846,2.62293662677354,2.4337072404161604
831,10.16160832531721,10.08031234439372,1.2347483618934425,1.254057452717424,10.0,10.0,1.2200753818686778,1.2066481994459846,3.078927236574454,2.370001073670677
832,10.160978058148629,10.078266729774707,1.2319982093178956,1.2529714338102076,10.0,10.0,1.2200753818686778,1.2066481994459846,2.794799169907002,2.548977281491722
833,10.146911661453778,10.082901243889166,1.2344526948316006,1.24692667240928,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6319164259480874,2.65759790429863
834,10.15475317536068,10.076497154098533,1.2286255656326561,1.2491760207969995,10.0,10.0,1.2200753818686778,1.2066481994459846,2.895476047857977,2.4827292788311417
835,10.164402365592132,10.071565082563833,1.2240587797895661,1.2521670956355035,10.0,10.0,1.2200753818686778,1.2066481994459846,2.922199675269227,2.503569382766119
836,10.150036895686437,10.092232997509385,1.2388509336279683,1.246093053024602,10.0,10.0,1.2200753818686778,1.2066481994459846,2.630052551447968,2.9135794939856843
837,10.140523071369598,10.102668759429584,1.2455922796048107,1.2417404629689253,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6792996189936646,2.7566812350223313
838,10.144895530065675,10.106153165734986,1.2469474027993726,1.242564378541837,10.0,10.0,1.2200753818686778,1.2066481994459846,2.843131532399353,2.6483690220860785
839,10.147985099913013,10.102999465113626,1.2432893931113598,1.2429330764834428,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8292244932189443,2.5423840580475976
840,10.13320477806177,10.096407617768907,1.2372886002261971,1.23675675797653,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6162581522719033,2.4883358081191425
841,10.127637657293459,10.092652375352376,1.2337575428740455,1.234212344279232,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7276553891994935,2.534926885916475
842,10.114346822551987,10.102324711115116,1.2405093768187598,1.2288187555992696,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6318645881175877,2.751537909388648
843,10.11381389997759,10.113263358774367,1.2480449782893777,1.2281361605884369,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7793221169736904,2.775444225040697
844,10.110755194085767,10.119476726446006,1.2518104850762244,1.2264309264070172,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7451998750597855,2.702587797899772
845,10.111116410839463,10.11433176700068,1.2469836387922473,1.226047240034241,10.0,10.0,1.2200753818686778,1.2066481994459846,2.786344634174445,2.5224511139191708
846,10.11636237569734,10.100030983247011,1.235484528504238,1.2276468859996055,10.0,10.0,1.2200753818686778,1.2066481994459846,2.850575176591785,2.3744152228934987
847,10.114188262729286,10.095227273247222,1.2315125498833965,1.226609968357601,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7664327683925682,2.523573347269455
848,10.123325830567644,10.080727046988189,1.2204130071158357,1.2299407233849444,10.0,10.0,1.2200753818686778,1.2066481994459846,2.907660802693534,2.366630840189428
849,10.123527384227122,10.090967929565208,1.2281798256092322,1.229922351188532,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8022580929376906,2.759172348027238
850,10.124019383909115,10.089036049657945,1.2265572615347955,1.2299574554582982,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8039807659302234,2.566191331538071
851,10.130799298685256,10.133765505402616,1.2598534969201969,1.2320334302314466,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8705632527504608,3.3126936174027186
852,10.136707948713555,10.182561682582229,1.294936438508489,1.2331269578895905,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8408945704364004,3.3857690285966173
853,10.180041927389237,10.235208346078153,1.3314541174971128,1.2474803209622456,10.0,10.0,1.2200753818686778,1.2066481994459846,3.27445167932106,3.452663235007502
854,10.22249240053576,10.294019807969402,1.3709726020864668,1.2606063887070553,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2506819568862744,3.55402539694331
855,10.257288688912173,10.335408172613182,1.395838705274505,1.2701400390690298,10.0,10.0,1.2200753818686778,1.2066481994459846,3.1483550404122855,3.280116535985095
856,10.288297231160664,10.383528145568711,1.4247463113153227,1.277691333341148,10.0,10.0,1.2200753818686778,1.2066481994459846,3.094430252917809,3.391272620789501
857,10.355712330460157,10.421342114362435,1.4446789732753074,1.2982961193423421,10.0,10.0,1.2200753818686778,1.2066481994459846,3.528313656138729,3.2277337006156466
858,10.408938015542098,10.487739442945252,1.4850033111541332,1.3128377828887499,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3535839258574778,3.683249890995614
859,10.477596614461435,10.530966528829033,1.5063148831964646,1.3324447114641942,10.0,10.0,1.2200753818686778,1.2066481994459846,3.5346687576503046,3.315636193201821
860,10.54910177851858,10.58879399128539,1.5375014373546418,1.352447452316156,10.0,10.0,1.2200753818686778,1.2066481994459846,3.5690277811657642,3.547083900547408
861,10.600794605623534,10.631910954085471,1.5563993864735584,1.3644524980536001,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3302272793939363,3.3139931443515303
862,10.655774547029019,10.686134737034868,1.5828679180584735,1.3772334021865864,10.0,10.0,1.2200753818686778,1.2066481994459846,3.368487221511748,3.493529171519304
863,10.728278575125058,10.747426236717637,1.6135722261215375,1.395988273180065,10.0,10.0,1.2200753818686778,1.2066481994459846,3.5768293274675336,3.60870258104345
864,10.772778396637184,10.797336873097803,1.634634704976029,1.4037467361777531,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2387558468654536,3.431132609389576
865,10.833037525652257,10.860142134393021,1.6646484488079805,1.4169803294874317,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4253387444997,3.641621326875266
866,10.89395631340531,10.925593361474991,1.695605767255535,1.4299177251851003,10.0,10.0,1.2200753818686778,1.2066481994459846,3.42974138328121,3.6890642152932727
867,10.94129623416848,10.98181775496064,1.7186663879333866,1.437336391637898,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2637116337681182,3.5483907840277285
868,10.97923751107181,11.046095850820642,1.7471675959600899,1.4409071236102018,10.0,10.0,1.2200753818686778,1.2066481994459846,3.1462374088697236,3.6851557945856492
869,11.022646434823379,11.119479587554459,1.7817777912225206,1.4461390805082095,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2040870428220356,3.8408224787946583
870,11.078905149231513,11.17519114670607,1.8021622382116513,1.45582758775339,10.0,10.0,1.2200753818686778,1.2066481994459846,3.354687357998928,3.5677287328186904
871,11.132016082650148,11.237348953697314,1.8268227914820783,1.4640356806224273,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3166355208177447,3.6767723816061366
872,11.192306261353266,11.280294697057974,1.8363724279289761,1.4747200637581197,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4058255634924737,3.3758472985478867
873,11.239198606666822,11.326055865655512,1.847827845208477,1.4802905100780885,10.0,10.0,1.2200753818686778,1.2066481994459846,3.250463338052925,3.424768208829728
874,11.310547995300714,11.39702914002407,1.8779066203019223,1.494755962772236,10.0,10.0,1.2200753818686778,1.2066481994459846,3.5458076409213897,3.8318650603332927
875,11.371783877190058,11.471816313590196,1.9099637889607126,1.5049685019339802,10.0,10.0,1.2200753818686778,1.2066481994459846,3.422325502511905,3.899808817990819
876,11.43040096496284,11.555670668757298,1.9479770823322722,1.5137341582380948,10.0,10.0,1.2200753818686778,1.2066481994459846,3.385750734940807,4.054014126478601
877,11.492507332305257,11.604403465104117,1.9586132515898222,1.5235208962967284,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4279870477050105,3.502376488354294
878,11.55730614051825,11.656290036605428,1.9713771806500728,1.5342080844419774,10.0,10.0,1.2200753818686778,1.2066481994459846,3.467311908873176,3.5566515482586323
879,11.623242922175269,11.732834784176223,2.0023564840825734,1.54505519697143,10.0,10.0,1.2200753818686778,1.2066481994459846,3.483419365980308,3.9555730257893282
880,11.651759478981095,11.801371431294731,2.0266850542892283,1.5416331718416358,10.0,10.0,1.2200753818686778,1.2066481994459846,3.030091470072155,3.8395290755451317
881,11.696759057840282,11.840171145321184,2.0283231852076193,1.5444375777106885,10.0,10.0,1.2200753818686778,1.2066481994459846,3.22923939061586,3.376060715449979
882,11.75333259263624,11.87918811148871,2.03027374958855,1.5517082290323314,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3774340601742887,3.3840684446217266
883,11.774251142798523,11.941923981614647,2.0502913163251733,1.5456644138944677,10.0,10.0,1.2200753818686778,1.2066481994459846,2.9515320861003507,3.7706691777736343
884,11.819897929999975,12.011650445459665,2.0753608697969916,1.5488114766324672,10.0,10.0,1.2200753818686778,1.2066481994459846,3.244488546550577,3.894713638569406
885,11.882219330135229,12.05583926343063,2.0807246030150175,1.558122954793386,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4482846555920474,3.495312335527997
886,11.966104531982843,12.110376941138218,2.093721691586646,1.5754124148952586,10.0,10.0,1.2200753818686778,1.2066481994459846,3.717309804062778,3.6622991570026326
887,12.031197603120876,12.169056409154127,2.109478114412977,1.5854694229652495,10.0,10.0,1.2200753818686778,1.2066481994459846,3.499396722382019,3.7316206918077497
888,12.112789326167807,12.240262861738781,2.1342433709342576,1.6014563917198232,10.0,10.0,1.2200753818686778,1.2066481994459846,3.702421118293068,3.9362461418775996
889,12.213292654322315,12.316963097524795,2.1623542523768395,1.6241026528305176,10.0,10.0,1.2200753818686778,1.2066481994459846,3.93502393254615,4.027393539217
890,12.301236990490878,12.369649438355939,2.171537413764119,1.6417178159435077,10.0,10.0,1.2200753818686778,1.2066481994459846,3.793825582269007,3.6467427423049137
891,12.343101784403666,12.417726073668112,2.1771478499320707,1.6420616518530737,10.0,10.0,1.2200753818686778,1.2066481994459846,3.249417404050617,3.577971543034653
892,12.392340055061423,12.44736679617398,2.1690488428452572,1.6454053019998518,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3473327471999648,3.2904803111746093
893,12.454776024915187,12.476173843645974,2.160736720684363,1.6539661531563468,10.0,10.0,1.2200753818686778,1.2066481994459846,3.520324038596864,3.2794883999998388
894,12.494686419850295,12.52175958484071,2.1654882580504706,1.6542743405726381,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2603145427174485,3.551073740962708
895,12.53767061638289,12.566115628132135,2.1694952358479487,1.655889924502491,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3031413027924423,3.5390062420941715
896,12.603676743784238,12.61613056291875,2.1778382094356554,1.666191205969371,10.0,10.0,1.2200753818686778,1.2066481994459846,3.58722965245022,3.6345380200899196
897,12.656515021430534,12.647274958236661,2.171919323824662,1.6716500265636371,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4398216476741275,3.3374578341062766
898,12.71730578674182,12.670748683009291,2.160552430282393,1.6803353229688687,10.0,10.0,1.2200753818686778,1.2066481994459846,3.55008992256969,3.2167201765274633
899,12.773654140409807,12.71290739834642,2.1636706740653877,1.6875173098990393,10.0,10.0,1.2200753818686778,1.2066481994459846,3.5096672072821407,3.5161424615184367
900,12.800718697377633,12.74962479815432,2.1628910641100827,1.6838937390760187,14.0,15.0,1.9750004767773484,1.555515908871113,3.165249176977818,3.4356179979700054
901,12.834641848157077,12.789026752927937,2.1645119835443203,1.6830826664770022,14.0,15.0,1.9750004767773484,1.555515908871113,3.253187502489416,3.486119990632884
902,12.904656477250976,12.830118672625904,2.167530143754652,1.6958949674304329,14.0,15.0,1.9750004767773484,1.555515908871113,3.6954423121354694,3.5171695044266595
903,12.934838838647407,12.878904325800097,2.1764364095398276,1.6938164135869773,14.0,15.0,1.9750004767773484,1.555515908871113,3.223636777452163,3.644969500571447
904,12.986275750342225,12.926102308058336,2.184172972320395,1.6997693657681974,14.0,15.0,1.9750004767773484,1.555515908871113,3.482801338815065,3.627144585777538
905,13.036512828741454,12.970484718957222,2.189761826679795,1.7053009191136406,14.0,15.0,1.9750004767773484,1.555515908871113,3.474867888096217,3.5875528150572418
906,13.086393667187897,13.013883418046815,2.194642526228675,1.7107505401206347,14.0,15.0,1.9750004767773484,1.555515908871113,3.4775563218819245,3.5769051599114827
907,13.131915867351482,13.047613242303786,2.1923223355358634,1.71468418698088,14.0,15.0,1.9750004767773484,1.555515908871113,3.433526275834878,3.427435431985993
908,13.166677296724087,13.066275621711103,2.178991522537413,1.7148661419906988,14.0,15.0,1.9750004767773484,1.555515908871113,3.315329408182041,3.19112781867794
909,13.207924997990654,13.087498843913899,2.16819988804414,1.7178254202082353,14.0,15.0,1.9750004767773484,1.555515908871113,3.4058146247473866,3.2346051621643896
910,13.260490470103615,13.130621822046283,2.1743293950334515,1.7251774896616823,14.0,15.0,1.9750004767773484,1.555515908871113,3.55150390178371,3.5863687237379875
911,13.295737316059952,13.164801065410186,2.173765444952645,1.7261253439756923,14.0,15.0,1.9750004767773484,1.555515908871113,3.3503434946863564,3.4487042197163715
912,13.324271637819134,13.184982964891262,2.162983620332279,1.7248273264350327,14.0,15.0,1.9750004767773484,1.555515908871113,3.2782298155609935,3.2306518314143036
913,13.360985241816598,13.22815444323755,2.17004084813581,1.7267999187026581,14.0,15.0,1.9750004767773484,1.555515908871113,3.383326395400692,3.6019694622099063
914,13.41566048630799,13.253682034750911,2.1638012250171537,1.735604291119871,14.0,15.0,1.9750004767773484,1.555515908871113,3.6073568893548233,3.3244170986919603
915,13.458521205162894,13.275304545109647,2.154917770029413,1.7401671185440837,14.0,15.0,1.9750004767773484,1.555515908871113,3.4778948087844452,3.263132654131597
916,13.505524602700104,13.311407743705733,2.1573047821709395,1.7464253364933642,14.0,15.0,1.9750004767773484,1.555515908871113,3.537387677762289,3.496069294455397
917,13.541569110591333,13.375262984117013,2.1806596387183204,1.7485021489779244,14.0,15.0,1.9750004767773484,1.555515908871113,3.4074254059173317,3.9445229967862336
918,13.57056871313807,13.397400401256283,2.1722834128608226,1.7479949297362964,14.0,15.0,1.9750004767773484,1.555515908871113,3.325397646909938,3.2873711138648365
919,13.60391429269509,13.428912391922166,2.1714350136933573,1.7493483093664233,14.0,15.0,1.9750004767773484,1.555515908871113,3.385405130602528,3.441017831569578
920,13.628756106879852,13.461228439022864,2.1714799007413936,1.7476893177897301,14.0,15.0,1.9750004767773484,1.555515908871113,3.288759568418866,3.4593658591115486
921,13.649482723615913,13.483086870830155,2.1639745905962124,1.744739764763664,14.0,15.0,1.9750004767773484,1.555515908871113,3.2452143417001493,3.2986092001755094
922,13.658698193684515,13.498466615008027,2.152167160266192,1.7378447229949114,14.0,15.0,1.9750004767773484,1.555515908871113,3.1141120796906394,3.2009975377523183
923,13.67103434659141,13.526441512539842,2.150529199851535,1.732460732655943,14.0,15.0,1.9750004767773484,1.555515908871113,3.1566333851627744,3.408146539525416
924,13.68410409132644,13.559749171487189,2.1532997897827535,1.7275697216804242,14.0,15.0,1.9750004767773484,1.555515908871113,3.167493597380674,3.500729765813186
925,13.700270859189006,13.586677059990894,2.151532884619196,1.7240426339743582,14.0,15.0,1.9750004767773484,1.555515908871113,3.207139971649159,3.40630631554469
926,13.698536273026319,13.615408607702305,2.151555538706932,1.7140594533168758,14.0,15.0,1.9750004767773484,1.555515908871113,2.993817362262868,3.4430070384995095
927,13.705893869388897,13.673019213146627,2.173695337599449,1.7075892105573731,14.0,15.0,1.9750004767773484,1.555515908871113,3.098414618125194,3.9140624843406435
928,13.705339971620665,13.70484973265898,2.176269853306347,1.69823507697903,14.0,15.0,1.9750004767773484,1.555515908871113,2.998377187390017,3.5150361706180187
929,13.72141335152984,13.719553196672738,2.166267045785436,1.6953982075152465,14.0,15.0,1.9750004767773484,1.555515908871113,3.201247339173652,3.2492373373898142
930,13.73606456170958,13.722768394963214,2.1481882734789095,1.6924052306774664,14.0,15.0,1.9750004767773484,1.555515908871113,3.193417547573587,3.069263517211907
931,13.731389656875335,13.734150753245435,2.1370975842596596,1.6825969310329127,14.0,15.0,1.9750004767773484,1.555515908871113,2.968870646843815,3.2036299451823904
932,13.75386151047422,13.752212459731837,2.1316372727311066,1.6832760897337282,14.0,15.0,1.9750004767773484,1.555515908871113,3.300388970472738,3.3146540528477306
933,13.76326030018517,13.772524943044308,2.1282561888593072,1.6792580294662534,14.0,15.0,1.9750004767773484,1.555515908871113,3.1482891245240405,3.354553410868483
934,13.757276252417547,13.797027210268299,2.1284672274754164,1.669710660277383,14.0,15.0,1.9750004767773484,1.555515908871113,2.96454258130078,3.428347347115958
935,13.768403829086944,13.817408381997001,2.125909724610968,1.6668014985356105,14.0,15.0,1.9750004767773484,1.555515908871113,3.171107508170645,3.3695461975550436
936,13.813270902068913,13.838539238228657,2.1240939293188283,1.6766287088195513,14.0,15.0,1.9750004767773484,1.555515908871113,3.5824923859186844,3.3832867103904576
937,13.80788228177804,13.887846401443765,2.143678488714662,1.6675816093772726,14.0,15.0,1.9750004767773484,1.555515908871113,2.9782443711382154,3.8376548390993364
938,13.817317228000118,13.912723013333574,2.144699625600171,1.6641478041842308,14.0,15.0,1.9750004767773484,1.555515908871113,3.151960296612381,3.4579841389510597
939,13.834109916903639,13.94203069517889,2.149254349596463,1.6635683136406465,14.0,15.0,1.9750004767773484,1.555515908871113,3.241431831953269,3.5340626508078197
940,13.8317438796221,13.961672650377732,2.1467002785535776,1.6559569936116716,14.0,15.0,1.9750004767773484,1.555515908871113,3.012155198259413,3.386303628633057
941,13.84389874769762,13.970857964315124,2.136648359378236,1.6540552457258306,14.0,15.0,1.9750004767773484,1.555515908871113,3.190390512403718,3.2245618115489667
942,13.860434281439412,14.006426838057136,2.1468958524518644,1.6539060730082318,14.0,15.0,1.9750004767773484,1.555515908871113,3.245526068862646,3.6488590639728082
943,13.880204643542301,14.039053714772878,2.154817395800079,1.6549287339877692,14.0,15.0,1.9750004767773484,1.555515908871113,3.2834943167624138,3.6075280130721827
944,13.894386700215549,14.058077020686174,2.1524759362754398,1.6539123672654843,14.0,15.0,1.9750004767773484,1.555515908871113,3.218178088211937,3.3952831623256783
945,13.89664839307342,14.083326025722998,2.155123597940136,1.6485676692547298,14.0,15.0,1.9750004767773484,1.555515908871113,3.076395421371675,3.4996685865181756
946,13.904138150374798,14.113009920541401,2.1613018827173223,1.6452799881314224,14.0,15.0,1.9750004767773484,1.555515908871113,3.1380439701409424,3.5769783189409625
947,13.917883179848324,14.114018660882031,2.1459797413208044,1.6445269329112404,14.0,15.0,1.9750004767773484,1.555515908871113,3.2172496939276516,3.1240054786557945
948,13.91561601210392,14.126518766386399,2.139959752024492,1.638065777706653,14.0,15.0,1.9750004767773484,1.555515908871113,3.0308367341420954,3.3098605357362367
949,13.91212902226615,14.15739512897415,2.1482245963294626,1.6313174926620633,14.0,15.0,1.9750004767773484,1.555515908871113,3.0151173376032676,3.609285577379522
950,13.917216097447243,14.173235225210606,2.145239112186407,1.627908366293976,14.0,15.0,1.9750004767773484,1.555515908871113,3.1170628148716855,3.3762905429195027
951,13.926994979604569,14.195911146598172,2.147683359937769,1.6263803629037368,14.0,15.0,1.9750004767773484,1.555515908871113,3.17487938111892,3.4895447930187635
952,13.937070251154749,14.20385276942068,2.139174156153603,1.6251071480359962,14.0,15.0,1.9750004767773484,1.555515908871113,3.181653633904928,3.2582083726913966
953,13.922773418740212,14.21845314618797,2.1361839063174517,1.6149425627581964,14.0,15.0,1.9750004767773484,1.555515908871113,2.891148058069197,3.368932752146693
954,13.904922151521742,14.233949959731387,2.1343423243561515,1.6037211197429977,14.0,15.0,1.9750004767773484,1.555515908871113,2.84665779746845,3.390998182257389
955,13.9199858736624,14.24194326163685,2.1271675098969074,1.6050533393735058,14.0,15.0,1.9750004767773484,1.555515908871113,3.2438819857236814,3.2759211083045625
956,13.89604905615848,14.253497459874678,2.1231393106658887,1.5919996228937126,14.0,15.0,1.9750004767773484,1.555515908871113,2.7771793772863553,3.3371735772390343
957,13.9061553086794,14.254784960515382,2.111791639514718,1.5919878180357017,14.0,15.0,1.9750004767773484,1.555515908871113,3.1884384501363003,3.1780153343104574
958,13.91395105674032,14.26384470451312,2.1067315331821836,1.5912896892800903,14.0,15.0,1.9750004767773484,1.555515908871113,3.166096778356641,3.302792103786129
959,13.927626972985276,14.275898403913665,2.1041725928129154,1.5928979579285123,14.0,15.0,1.9750004767773484,1.555515908871113,3.2404371432628816,3.3519824641277753
960,13.951998081038877,14.297931695974906,2.109217675120581,1.5984929514105513,14.0,15.0,1.9750004767773484,1.555515908871113,3.371754977904077,3.5118973178750696
961,13.938479535313826,14.320790659735163,2.1148998936052528,1.589880157759774,14.0,15.0,1.9750004767773484,1.555515908871113,2.9151033228027683,3.5295458573744116
962,13.93083951365406,14.341707554555235,2.119260120319821,1.583572708074612,14.0,15.0,1.9750004767773484,1.555515908871113,2.981479499475411,3.5059708113401364
963,13.91976958901533,14.356371746978304,2.119081961249928,1.576112197233603,14.0,15.0,1.9750004767773484,1.555515908871113,2.9376279281164384,3.412813251063275
