Tiempo [s],h1_Real,h2_Real,h3_Real,h4_Real,h1_Ref,h2_Ref,h3_Ref,h4_Ref,v1_Control,v2_Control
304,14.349782402160884,14.540406154529057,1.6796778412891828,1.8104877013212468,15.0,14.0,1.5735563188721697,1.9540754656578176,3.627252329005133,2.875541322409651
305,14.360218496212267,14.532174543536836,1.6761918620359753,1.8132208547597617,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4894464870267305,2.9672662059280706
306,14.384358735339228,14.530274397270302,1.677419942367857,1.8210521590064455,15.0,14.0,1.5735563188721697,1.9540754656578176,3.657716955936792,3.064761594517437
307,14.425936235917204,14.522310991825814,1.6737959643397737,1.8353018286212723,15.0,14.0,1.5735563188721697,1.9540754656578176,3.873657135202114,2.9622734759986504
308,14.463836855974424,14.507773983771509,1.6650443058881164,1.848100410843535,15.0,14.0,1.5735563188721697,1.9540754656578176,3.8397889671424967,2.849495591361434
309,14.489978533119068,14.501107550114689,1.6622228365317457,1.8564538523969667,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7072266895875767,2.968170218182602
310,14.500188582998224,14.482442144954575,1.650361990364858,1.8588981588545268,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5229416206462636,2.772569838713467
311,14.534623930839073,14.464120438355597,1.6389693599930277,1.8705368816385968,15.0,14.0,1.5735563188721697,1.9540754656578176,3.8239988564473304,2.771734795435787
312,14.58194907743609,14.456677284234715,1.635773383398637,1.8869496711355385,15.0,14.0,1.5735563188721697,1.9540754656578176,3.989885829530747,2.936354958338146
313,14.619233878619882,14.471409438942063,1.6489652491588718,1.8993337585798367,15.0,14.0,1.5735563188721697,1.9540754656578176,3.874079334955517,3.2834203517663343
314,14.626843409935542,14.464216691437253,1.645133261961413,1.9004450081463609,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5191558478166574,2.931925235444844
315,14.63222985800514,14.454864561688643,1.6397760137919404,1.9008128293609323,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4960186368830186,2.895844718384329
316,14.653341952196483,14.467200169962744,1.6507570429127898,1.907009069060522,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6857340708143997,3.2398686459513386
317,14.657421048159877,14.470963276438383,1.654877594156102,1.9066804123103482,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4794002891493774,3.1033936297936524
318,14.676672902669452,14.47359869277982,1.6579528809048154,1.9119756822899503,15.0,14.0,1.5735563188721697,1.9540754656578176,3.661829797003277,3.084831155649898
319,14.721173637714699,14.46182215606812,1.6499040194739254,1.9266706708818369,15.0,14.0,1.5735563188721697,1.9540754656578176,3.9720690282697206,2.850080465201968
320,14.746597777023451,14.454497399023818,1.645209308593014,1.9341924969422282,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7524016683328516,2.914359137737746
321,14.75704263575122,14.443153842337955,1.6375476592473817,1.936162754801894,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5788760832868434,2.846699446429197
322,14.744226094734701,14.440079812795574,1.636373237547703,1.9295420194116688,15.0,14.0,1.5735563188721697,1.9540754656578176,3.301557422044657,2.978226419686135
323,14.779777609614612,14.429261979043277,1.6293695376989674,1.9411182887085259,15.0,14.0,1.5735563188721697,1.9540754656578176,3.8867340468619958,2.852647689695855
324,14.792079899104618,14.412343520988001,1.6178600713568543,1.9440551600670375,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6165645439676393,2.749968333678225
325,14.809960907131442,14.395538277128455,1.6067157334676998,1.9492392151688738,15.0,14.0,1.5735563188721697,1.9540754656578176,3.692230500162219,2.7471492764119247
326,14.831170130592655,14.39947009421752,1.6113368573262865,1.9556670282083888,15.0,14.0,1.5735563188721697,1.9540754656578176,3.737327599594654,3.0736159889532773
327,14.843481192597908,14.402980520754507,1.6153740773696776,1.9586453721248376,15.0,14.0,1.5735563188721697,1.9540754656578176,3.63107774362,3.0654152978209157
328,14.850720485199679,14.389609821821189,1.6065739665810979,1.959758213558797,15.0,14.0,1.5735563188721697,1.9540754656578176,3.573165253390035,2.7949271478499957
329,14.84890009918727,14.38459400596582,1.6043218225442721,1.9575946715569859,15.0,14.0,1.5735563188721697,1.9540754656578176,3.467734737287486,2.9266599425958395
330,14.870539615218902,14.396961697262165,1.6151047834408132,1.9641485811345174,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7489720443379873,3.203026157862471
331,14.872039888632193,14.390004492098113,1.6109820054711588,1.9630825013015647,15.0,14.0,1.5735563188721697,1.9540754656578176,3.50734783318438,2.894591763481155
332,14.871418172817389,14.380526196655703,1.6051244982233863,1.961345523714054,15.0,14.0,1.5735563188721697,1.9540754656578176,3.484592078540107,2.8537232824040024
333,14.87316768736937,14.381541007599356,1.6073346623055733,1.960565863186223,15.0,14.0,1.5735563188721697,1.9540754656578176,3.514123623716035,3.0206413236226832
334,14.896698374101064,14.379922871954562,1.6074149859767006,1.9679114708969623,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7773704413998397,2.97719017723656
335,14.894520665814541,14.367177678433997,1.5990905753620008,1.9656725183638268,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4726391316016296,2.797721506497898
336,14.899379062494619,14.384913442046278,1.6138824599793393,1.9660498674834395,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5556113632672854,3.2838212771034763
337,14.926540765149783,14.382352247891896,1.6128708979858084,1.9746387261852067,15.0,14.0,1.5735563188721697,1.9540754656578176,3.8226974744902393,2.959920953510532
338,14.950271960191058,14.38766215852599,1.6176152388378089,1.9818270415253056,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7849269442830606,3.081936647721577
339,14.959893797615939,14.372775274794416,1.6069696337018664,1.9837380783139882,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6199596256211137,2.7575765765413727
340,14.977270632715681,14.36234966643382,1.5999402505677813,1.9886810952793923,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7201603743456753,2.8249738120611627
341,14.988601507873978,14.365211617201448,1.6030098861228137,1.991360567410041,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6510655138134385,3.0341978261679206
342,14.994494713902565,14.367010537579315,1.6051381604572343,1.9919588817061753,15.0,14.0,1.5735563188721697,1.9540754656578176,3.585865299143936,3.016933404541749
343,15.010587250316433,14.360549524389938,1.6009475950732952,1.9963889554810812,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7108626631290855,2.8839206048889388
344,15.001184268745098,14.35583032114505,1.5982006964429083,1.9913430571235065,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4070326798830735,2.910875152537393
345,14.999070949961533,14.340997855562513,1.5880353323937386,1.9892079276945012,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4970621293672597,2.7498393836363064
346,14.97500365197977,14.327399869704283,1.5792507781227811,1.9790988002218792,15.0,14.0,1.5735563188721697,1.9540754656578176,3.2361332033392367,2.769874880541403
347,14.956409064091288,14.321963274226363,1.5770446807683702,1.9712687142768819,15.0,14.0,1.5735563188721697,1.9540754656578176,3.301084856823557,2.9022300545755515
348,14.966228070567986,14.302445117662533,1.5643958082550014,1.9742627591169448,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6456522363564368,2.677038048129763
349,14.974191053328124,14.299056511640867,1.5641742767685407,1.9766409809056993,15.0,14.0,1.5735563188721697,1.9540754656578176,3.628340755911597,2.930727680257669
350,14.969265404897772,14.292985448096118,1.5619279415967755,1.9742160692092454,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4744555386194578,2.887253215368697
351,14.974490866427216,14.280430275144315,1.5548867225908363,1.9756904825355053,15.0,14.0,1.5735563188721697,1.9540754656578176,3.598939765930874,2.7826821820302015
352,14.94742991990482,14.266315068384525,1.5469842919929964,1.9652508408723182,15.0,14.0,1.5735563188721697,1.9540754656578176,3.213249245355338,2.7576513490813483
353,14.940009349627646,14.248908623093731,1.5369948304550465,1.962420359412002,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4510251050952316,2.7055919651716622
354,14.937353035176706,14.23600431887303,1.5307221627333862,1.961538938118809,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5117876913583155,2.775576178345905
355,14.943057382587421,14.227033093674748,1.5275569487616263,1.9638606671022045,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6150474712991274,2.8360448622541394
356,14.939984849846486,14.22101924676913,1.5266625905206177,1.9629134265426407,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5109486923737925,2.8815770167491688
357,14.958647295076354,14.20828247819448,1.5206611455548673,1.970129902027336,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7752916389373343,2.7715669429522145
358,14.952912096809536,14.198930615711122,1.517306735360263,1.9682376675514808,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4859004379526795,2.8224373683618276
359,14.959289286610716,14.18416064747119,1.5099633563094736,1.970969139404341,15.0,14.0,1.5735563188721697,1.9540754656578176,3.634394711438948,2.733973367046691
360,14.985322254039556,14.179855540670152,1.5105330166546134,1.9810369899878821,15.0,14.0,1.5735563188721697,1.9540754656578176,3.875165979749957,2.8961176426968307
361,15.00041745860795,14.169848535185087,1.5066085820884674,1.9869207854005042,15.0,14.0,1.5735563188721697,1.9540754656578176,3.748296617059003,2.800592476781438
362,14.994741141122988,14.15331054986553,1.497850514875891,1.985093713027613,15.0,14.0,1.5735563188721697,1.9540754656578176,3.503105266229607,2.6935077712147177
363,14.983851195093644,14.145070030449569,1.4956247179006223,1.9814372159434952,15.0,14.0,1.5735563188721697,1.9540754656578176,3.44204178524333,2.8247648432182757
364,14.970435479844264,14.131838466160943,1.4897833126665934,1.976951381082433,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4118196498476943,2.7453295441883037
365,14.948767765810768,14.109404536420069,1.4773368740518251,1.9696002570511018,15.0,14.0,1.5735563188721697,1.9540754656578176,3.3147121314830508,2.598491697829764
366,14.918755426314835,14.101430968419967,1.4762845605271322,1.9593426239406178,15.0,14.0,1.5735563188721697,1.9540754656578176,3.213675021641538,2.8301121656085235
367,14.893706463057434,14.087785367434035,1.4711658789856417,1.9511104276959366,15.0,14.0,1.5735563188721697,1.9540754656578176,3.2702135414244933,2.74214677172165
368,14.886553170030986,14.071406485510902,1.4642267525878885,1.9497412919878871,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4857254368423733,2.6982666788548375
369,14.904370801818372,14.05979394986268,1.4609706938873457,1.9577593985811226,15.0,14.0,1.5735563188721697,1.9540754656578176,3.789444039678166,2.7702986141105157
370,14.901000255651237,14.058284489420911,1.4652491045821385,1.9577492125059477,15.0,14.0,1.5735563188721697,1.9540754656578176,3.535883004725225,2.928259421248063
371,14.885719945546592,14.06253630330178,1.4736821839723564,1.9531759564326556,15.0,14.0,1.5735563188721697,1.9540754656578176,3.3876383793978326,3.021247410757128
372,14.881292006386952,14.064050469034223,1.4797723739434125,1.9525657018444582,15.0,14.0,1.5735563188721697,1.9540754656578176,3.512247147897053,2.97930400613242
373,14.884070119575005,14.06536707040165,1.4854373408200867,1.9545322295111924,15.0,14.0,1.5735563188721697,1.9540754656578176,3.595405322681017,2.976087241964579
374,14.896583815207235,14.050071668751235,1.478343432725389,1.960098392905229,15.0,14.0,1.5735563188721697,1.9540754656578176,3.714119856100753,2.7087477176799313
375,14.916412922690839,14.052187386011719,1.484337426217209,1.9683102351288846,15.0,14.0,1.5735563188721697,1.9540754656578176,3.8050884223729815,2.981744769062493
376,14.92922389541027,14.043042464929792,1.4815060329323877,1.9737606925802151,15.0,14.0,1.5735563188721697,1.9540754656578176,3.722784064747345,2.7988255823356725
377,14.917013112699129,14.03653486282182,1.480689326517565,1.969839961481656,15.0,14.0,1.5735563188721697,1.9540754656578176,3.423274613876584,2.8391728088434953
378,14.925934045263231,14.020201356269995,1.472501627037107,1.9739107932112343,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6793449729053918,2.680779262073375
379,14.930535223646784,14.020744522609508,1.4771199007696199,1.976337227593802,15.0,14.0,1.5735563188721697,1.9540754656578176,3.62959042086113,2.9466910132105806
380,14.896726984474284,14.020064552025628,1.48071938759573,1.9643444701750787,15.0,14.0,1.5735563188721697,1.9540754656578176,3.1633793232085083,2.9293667977119733
381,14.88835186735075,14.019759701454536,1.4845823842047465,1.9619118775169362,15.0,14.0,1.5735563188721697,1.9540754656578176,3.46313318711011,2.9384720487913123
382,14.914656814830993,14.009673672414499,1.4808619040687108,1.9724184506395994,15.0,14.0,1.5735563188721697,1.9540754656578176,3.8812663575140487,2.780051940274017
383,14.918316611659364,13.999092874275902,1.4767295349303342,1.974407589833864,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6140433010337674,2.7676572782920377
384,14.935114236710621,13.997610180578592,1.479417867294901,1.9812666928518332,15.0,14.0,1.5735563188721697,1.9540754656578176,3.774025390241368,2.909508047545273
385,14.940500813234676,14.001218912946069,1.4856876634358829,1.9836992315898403,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6363965923870714,2.988677405025886
386,14.91331409464823,14.014374073687557,1.4989286469834424,1.9737937118048972,15.0,14.0,1.5735563188721697,1.9540754656578176,3.237801739068212,3.1437541086323244
387,14.887592784352467,14.030731876447593,1.5142795556504538,1.9643194983661687,15.0,14.0,1.5735563188721697,1.9540754656578176,3.2429028997334477,3.2015485520712734
388,14.896600768631167,14.047220833988904,1.5292356061771455,1.9676496368425063,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6503125327710784,3.207747005527418
389,14.894358358142032,14.031927739398366,1.5198338555955841,1.9667007085922612,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5143092415575605,2.701332548467005
390,14.9012915920306,14.036576579275412,1.5256454352969935,1.9692126147048603,15.0,14.0,1.5735563188721697,1.9540754656578176,3.625878076810524,3.01757202228776
391,14.928334027208846,14.04898018227179,1.5369123525459227,1.9790384972371273,15.0,14.0,1.5735563188721697,1.9540754656578176,3.865726620909719,3.139691492020602
392,14.943691072287868,14.056954674433234,1.5443041028181577,1.9842293029333802,15.0,14.0,1.5735563188721697,1.9540754656578176,3.723992977131661,3.0675383115688515
393,14.955917568317469,14.04529975462825,1.5366363976483524,1.9881967101867684,15.0,14.0,1.5735563188721697,1.9540754656578176,3.688910720333322,2.7526789370922926
394,14.960788923267394,14.054626854357187,1.544875513529126,1.9893744493761065,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6018521949978552,3.08538696926885
395,14.964860318109835,14.071015591648365,1.5580928375601877,1.9900683094279716,15.0,14.0,1.5735563188721697,1.9540754656578176,3.587189989805914,3.1995499482326535
396,14.98309364244101,14.06132658984391,1.55125682201445,1.9959886438252363,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7575765669985497,2.7834600209001286
397,14.98860621777892,14.069155661374344,1.5576927626662704,1.997107479359182,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6069141007240564,3.060643160239802
398,14.98561326503135,14.0642288892701,1.5543635835579286,1.995031687060311,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5041490685203343,2.858023453227114
399,14.974205310922493,14.04699562893562,1.5420003479582316,1.989994021405337,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4060852415321703,2.661827738468777
400,14.965082294109367,14.029444280843597,1.529903513767547,1.98608969654395,15.0,14.0,1.5735563188721697,1.9540754656578176,3.438386130457651,2.6558378690581
401,14.937898048823673,14.031040363215578,1.5326938184534833,1.9755933835168358,15.0,14.0,1.5735563188721697,1.9540754656578176,3.2207576573298695,2.962558132733361
402,14.928425233762862,14.041337301496618,1.5420379042985162,1.9717363168141089,15.0,14.0,1.5735563188721697,1.9540754656578176,3.426991560647875,3.105272963470839
403,14.919694201810488,14.040951433909024,1.5431275744064408,1.968124853637372,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4314987682385563,2.9376974233780313
404,14.939136651205734,14.048602209575725,1.5501497702501328,1.9749921801820771,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7686428363805144,3.0655106987205407
405,14.958544465849394,14.050535966181853,1.552498893750191,1.9816831674592994,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7690896825723015,2.9722663005379313
406,14.94853102668474,14.049001754757324,1.5521388588246243,1.977318092425932,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4159632411478955,2.9165843622467844
407,14.939165212368142,14.047132838828727,1.5516199096361822,1.9732685567940516,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4222904577929563,2.9128492355352207
408,14.927805662223507,14.04473732800763,1.5508065893501994,1.9685493605188293,15.0,14.0,1.5735563188721697,1.9540754656578176,3.396894160408518,2.9060695933867016
409,14.931398720302212,14.058670940482697,1.5622800110433477,1.9693795631807784,15.0,14.0,1.5735563188721697,1.9540754656578176,3.572913895822404,3.1678667945345196
410,14.925654601824837,14.047591485917147,1.554644040488093,1.9666978690141117,15.0,14.0,1.5735563188721697,1.9540754656578176,3.459579447523627,2.7703037453027877
411,14.916167068046068,14.042133180048053,1.5515367369371358,1.9627544363342417,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4161755399845775,2.8598954754968426
412,14.933125617890951,14.038896425876292,1.5501650893176844,1.9687569115460113,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7357120252618077,2.8940596502193654
413,14.922876751635261,14.03665147785776,1.5495530078078719,1.9645666016715861,15.0,14.0,1.5735563188721697,1.9540754656578176,3.410011595665965,2.908999107218247
414,14.931756294166458,14.032524259079928,1.5475524883870364,1.9675840793720876,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6403785377217557,2.8787504231051746
415,14.945081265370684,14.022263218736732,1.540933362436756,1.9722937581769011,15.0,14.0,1.5735563188721697,1.9540754656578176,3.698066818259667,2.7781582958859135
416,14.923992626715252,14.021163847201686,1.541423732995156,1.9641770490955683,15.0,14.0,1.5735563188721697,1.9540754656578176,3.285650010435524,2.92384561677936
417,14.924038655708424,14.020116301441234,1.5420085884282875,1.964035139890172,15.0,14.0,1.5735563188721697,1.9540754656578176,3.537395205797593,2.9263283964918907
418,14.90157553228277,14.033001842294063,1.5530861465079049,1.9554153361478583,15.0,14.0,1.5735563188721697,1.9540754656578176,3.261860050683408,3.151120355767452
419,14.924044942080355,14.040736103975197,1.559923087999053,1.9635008909511564,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7967609956005726,3.0709334462350584
420,14.93063483261534,14.038313976931668,1.5588076447956913,1.965521201915309,15.0,14.0,1.5735563188721697,1.9540754656578176,3.607025158193973,2.9074262781961298
421,14.925878500695768,14.033417558943881,1.5558712446823673,1.9633286360959266,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4719915872015688,2.867465492486268
422,14.936162081685996,14.03813079193341,1.560209379148421,1.9667609510243493,15.0,14.0,1.5735563188721697,1.9540754656578176,3.652738604842263,3.0201551834800595
423,14.954680842934415,14.052964747408751,1.5718716244737925,1.9730871831523729,15.0,14.0,1.5735563188721697,1.9540754656578176,3.749838173802343,3.1807319660624875
424,14.980144055760988,14.06031122345589,1.5773735227034429,1.9817825922767802,15.0,14.0,1.5735563188721697,1.9540754656578176,3.8324881401243265,3.0600244656755256
425,14.99166742878369,14.067956864422314,1.5827914787874353,1.9850916418713116,15.0,14.0,1.5735563188721697,1.9540754656578176,3.66533103279872,3.0633715799411148
426,14.982902165158896,14.048805579247276,1.5679701299458597,1.9808933176604704,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4244398270154055,2.6359953853456846
427,14.977367174769181,14.06478425945506,1.5800349092844868,1.9779878163282847,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4626655696887036,3.1966008665053094
428,14.97348171398357,14.085210967184311,1.5950859040774936,1.9755232359932615,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4743776693103596,3.271662469302102
429,14.98079961493527,14.08531147713185,1.5944230764875593,1.9771617840474454,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6054466357522634,2.949954919716148
430,14.964483588071564,14.082841999117528,1.5919228089232118,1.9700173708346844,15.0,14.0,1.5735563188721697,1.9540754656578176,3.3216162015979336,2.9100842492064096
431,14.95861858012875,14.068026470232022,1.5803698278832707,1.966992521969578,15.0,14.0,1.5735563188721697,1.9540754656578176,3.44900670336281,2.7143502803969204
432,14.95300614737375,14.055579491290246,1.571039613498751,1.9642864212035311,15.0,14.0,1.5735563188721697,1.9540754656578176,3.456635777381145,2.7510591215930256
433,14.961486964442797,14.066068548893533,1.5792008221432372,1.966882739293559,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6264447651190475,3.116066301185615
434,14.96384284213825,14.08055955413714,1.59005693881498,1.9670139372244473,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5487057918775062,3.1812636759886517
435,14.965793238983823,14.088019754005366,1.5952867899173622,1.9668710414118533,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5399201633978805,3.07116962322649
436,14.952381329685155,14.07986089170052,1.5887099455193505,1.9610327298056192,15.0,14.0,1.5735563188721697,1.9540754656578176,3.3547764386980714,2.823795327006383
437,14.974253682861727,14.074586337806924,1.5844982390731293,1.9685151800023524,15.0,14.0,1.5735563188721697,1.9540754656578176,3.782236652692183,2.8682033884583062
438,14.996718633912012,14.089051907965445,1.5950586066653119,1.9760747908290426,15.0,14.0,1.5735563188721697,1.9540754656578176,3.791482198303577,3.1798792970151113
439,14.981303331675015,14.11113388522554,1.6109726405671212,1.9692182676994225,15.0,14.0,1.5735563188721697,1.9540754656578176,3.3299901712054574,3.3040574830101317
440,14.97997890968412,14.125589406057195,1.620745904376044,1.9675076789755386,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4909800872030776,3.187603737497366
441,14.993721828189596,14.12041356603804,1.6154779389879652,1.9714138880203884,15.0,14.0,1.5735563188721697,1.9540754656578176,3.671897916269749,2.8753379142305446
442,14.988259515702142,14.124449193951373,1.6172923388924727,1.968159853063015,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4428193035075645,3.021758579088745
443,14.992743107075288,14.123846778824342,1.6156133853638581,1.968670409835125,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5621795820254896,2.9488137793004734
444,14.997980741634711,14.113732514209557,1.6068611477385297,1.969557553132235,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5748725871363534,2.7961710328731617
445,14.999507003961378,14.109976059960308,1.6031670208405597,1.9691673234416662,15.0,14.0,1.5735563188721697,1.9540754656578176,3.534176779295517,2.8961221238059047
446,14.99131897400166,14.130290764767244,1.6176848037234828,1.9650878232568723,15.0,14.0,1.5735563188721697,1.9540754656578176,3.413981014063689,3.2817378295134962
447,14.979741919109676,14.131137019656071,1.6172466707318442,1.9597014281103065,15.0,14.0,1.5735563188721697,1.9540754656578176,3.367848772065443,2.975680335680999
448,14.982126810086378,14.125097276136206,1.6117315570077284,1.959651788459792,15.0,14.0,1.5735563188721697,1.9540754656578176,3.536354804264912,2.866828775545986
449,14.968756961751946,14.12318580611199,1.6095630430410648,1.9538109893474152,15.0,14.0,1.5735563188721697,1.9540754656578176,3.348179968057472,2.9332192174724767
450,14.973552635360052,14.11283379680066,1.6011992452621433,1.9549133931440827,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5684590274199017,2.7988702375715344
451,14.964637523734732,14.126323053898624,1.6110096752043217,1.9508910066057517,15.0,14.0,1.5735563188721697,1.9540754656578176,3.402970584350242,3.17936188646218
452,14.955750042787411,14.110881984434899,1.5989098227271379,1.9469636057221196,15.0,14.0,1.5735563188721697,1.9540754656578176,3.402417230388615,2.720399408913287
453,14.962415127390956,14.099894134787139,1.590569632975638,1.9490578131061997,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5944847482416415,2.789491432066159
454,14.955891541548716,14.072722378668846,1.570389564057426,1.946453492640351,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4437403780748452,2.5287645589319596
455,14.951970506823619,14.072396593039635,1.5710304767420504,1.9450158698921973,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4792842558421593,2.95477392597299
456,14.952348364126108,14.091961697185814,1.5865543838552731,1.945063453159235,15.0,14.0,1.5735563188721697,1.9540754656578176,3.526231929026197,3.2733686848279366
457,14.966946815352276,14.101163394379014,1.5937358315612644,1.950221412837181,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6922958325986883,3.1096053049613603
458,14.968758503377494,14.10099072714269,1.59359728945086,1.9504943207908998,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5382654245385634,2.9599008326094083
459,14.972128290904848,14.10101987293101,1.5936026822421618,1.9513507388962816,15.0,14.0,1.5735563188721697,1.9540754656578176,3.557468569003982,2.962847038441291
460,14.975606290041625,14.091059198483133,1.586105499671662,1.9523039695342586,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5613883824345938,2.8025660757574364
461,14.965674488041323,14.10665374186295,1.5980339522967386,1.9482168978671972,15.0,14.0,1.5735563188721697,1.9540754656578176,3.3985088074038448,3.2106021669683305
462,14.948207667048917,14.113714901512859,1.6032898349396267,1.9412434084133279,15.0,14.0,1.5735563188721697,1.9540754656578176,3.3010367834400243,3.0791337472012765
463,14.941440584105608,14.108195286190382,1.5990515424878113,1.9383480965617554,15.0,14.0,1.5735563188721697,1.9540754656578176,3.42720404743153,2.881187427646816
464,14.93983398598044,14.1209565784171,1.6086902649635195,1.937373839164277,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4869876417727608,3.1737045912015223
465,14.959038536585446,14.11881163558725,1.6067820877587036,1.9441064513120832,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7364830126051753,2.9359670188159503
466,14.953520719416979,14.12827509340888,1.613593881775667,1.9415059989573178,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4393799949664836,3.120472838609097
467,14.935527585813334,14.12496283250357,1.6107172583031601,1.9342709247581418,15.0,14.0,1.5735563188721697,1.9540754656578176,3.2864519923529207,2.919814732620797
468,14.911379012521886,14.14162247377881,1.623079835420415,1.924770430690626,15.0,14.0,1.5735563188721697,1.9540754656578176,3.2062766276757326,3.2426761337197623
469,14.916904765296165,14.13645822567356,1.618769880541373,1.926393067819566,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5590128150693014,2.8979532518756215
470,14.925844462602353,14.132646854670984,1.6155708616453812,1.9293325264967787,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6032726636559924,2.9177081437212857
471,14.917400247732028,14.12286987708523,1.6080169299667055,1.9258518516661243,15.0,14.0,1.5735563188721697,1.9540754656578176,3.397362582005317,2.8217291319000077
472,14.909418839875721,14.099815494105144,1.5908360469509648,1.9227991720106332,15.0,14.0,1.5735563188721697,1.9540754656578176,3.4080985916534563,2.6090794662584305
473,14.915391723133183,14.089218207417023,1.5835608140926847,1.925186219517545,15.0,14.0,1.5735563188721697,1.9540754656578176,3.582052697644365,2.8047320248168077
474,14.918972628028937,14.07216973782411,1.5716455035254149,1.9268064350077212,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5593127511831595,2.698806745862834
475,14.919960223017783,14.067522352709979,1.5693819250446601,1.927551219752397,15.0,14.0,1.5735563188721697,1.9540754656578176,3.532345610384454,2.8938890400480175
476,14.924481761156104,14.061625796087615,1.5662154334097846,1.9296416295686305,15.0,14.0,1.5735563188721697,1.9540754656578176,3.5767417276121867,2.872475555814513
477,14.922406513655943,14.063115179239821,1.5686558843367766,1.9292465961541345,15.0,14.0,1.5735563188721697,1.9540754656578176,3.497893871157853,2.9893150029821505
478,14.940411565669391,14.062629781457403,1.5694509231130287,1.9363031113406535,15.0,14.0,1.5735563188721697,1.9540754656578176,3.7396264157348775,2.9564434749993516
479,14.952817092716202,14.043840276647757,1.5563708744635574,1.9412767661356736,15.0,14.0,1.5735563188721697,1.9540754656578176,3.6783670438709244,2.6607053611456117
